date,tic,open,high,low,close,volume,esg_score,macd,boll_ub,boll_lb,rsi_30,cci_30,dx_30,close_30_sma,close_60_sma
2020-04-20,HSI,24503.56,24503.56,24225.55,24330.02,1380000000.0,0.0,-108.111165097107,24970.081463100352,22177.855536899653,46.76685844920465,53.96731697814132,10.192721621544017,23732.028333333332,25432.406
2020-04-20,HSIESG,2906.55,2906.55,2869.33,2881.98,0.0,1.0,-13.305056698850876,2960.372611021465,2606.1303889785354,46.574266417666834,52.514909750457214,13.353888164951089,2809.9886666666666,3018.2355000000002
2020-04-20,HSTECH,4992.68,4992.68,4992.68,4992.68,0.0,0.0,59.786530951126224,5061.37082828423,4025.401171715771,54.78941196381645,114.39533026238841,9.578823927632891,4543.434666666667,4876.0615
2020-04-21,HK_BOND,61.3,66.5,56.10000000000001,56.10000000000001,1000000000.0,0.0,-7.231889308010295,86.84619027714234,54.543809722857674,38.215847687055735,-88.47505270555155,34.44484798151753,67.77000000000001,100.67166666666667
2020-04-21,HSCEI,9767.56,9782.9,9568.03,9614.93,2670000000.0,0.0,-21.872674737218404,10088.68384554962,9044.253154450382,45.91474182294895,32.214168904428895,12.129939901520077,9527.874000000002,10087.684666666668
2020-04-21,HSI,24247.84,24247.84,23676.13,23793.55,2160000000.0,0.0,-118.22045253940087,24974.14516921194,22272.639830788063,44.5114505444936,25.47593804226245,15.425889564536089,23653.591,25356.614500000003
2020-04-21,HSIESG,2876.37,2876.37,2806.93,2821.17,0.0,1.0,-14.055400242641554,2962.2138827115323,2617.157117288468,44.36114481141603,27.08893443981228,18.318442031667878,2800.3446666666664,3009.1724999999997
2020-04-21,HSTECH,4877.54,4877.54,4877.54,4877.54,0.0,0.0,66.31708074276958,5092.888680001354,4057.885319998645,52.59034210181789,91.31731526329587,5.180684203635765,4533.092000000001,4868.266666666666
2020-04-22,HK_BOND,55.400000000000006,56.8,47.3,47.3,1000000000.0,0.0,-8.12941184096929,87.71178667741782,50.428213322582195,36.345883012794786,-174.0790655884997,38.795410369718105,67.36333333333333,98.34666666666666
2020-04-22,HSCEI,9521.65,9694.1,9516.72,9670.2,2240000000.0,0.0,-21.670296067448362,9967.859293891475,9256.921706108524,46.57241405635705,29.698552208552055,13.326538838526858,9517.399333333335,10066.317666666666
2020-04-22,HSI,23540.54,23939.29,23483.31,23893.36,1670000000.0,0.0,-116.83154163134532,24736.79314743617,22729.714852563833,45.02175533143616,18.23633088668516,17.178032576031285,23615.354333333333,25289.68516666667
2020-04-22,HSIESG,2791.69,2835.03,2782.86,2831.03,0.0,1.0,-13.696548040365542,2936.684010529176,2670.2759894708242,44.80110643488807,18.898027115676662,20.144237671923413,2795.248,3001.0741666666668
2020-04-22,HSTECH,4991.72,4991.72,4991.72,4991.72,0.0,0.0,79.78623409710417,5102.090766169378,4146.253233830623,54.46521880108526,118.33892184678864,8.930437602170525,4537.508000000001,4865.420666666668
2020-04-23,HK_BOND,46.300000000000004,46.300000000000004,40.699999999999996,42.1,1000000000.0,0.0,-9.154770953235627,89.44786726478276,45.46213273521727,35.29030757336961,-233.43575955444592,41.792515148318834,67.08,95.79166666666667
2020-04-23,HSCEI,9716.9,9780.17,9651.36,9703.99,2230000000.0,0.0,-18.569283796085074,9932.862403171059,9343.873596828942,46.980161254960926,56.67476693018445,10.710350767083,9502.420000000002,10045.114333333333
2020-04-23,HSI,23983.65,24107.88,23806.3,23977.32,1810000000.0,0.0,-107.71428625002227,24671.03278803709,22926.858211962914,45.45824803212389,45.662098449243125,15.02267873009078,23568.18133333333,25223.479833333335
2020-04-23,HSIESG,2842.48,2854.43,2817.82,2839.49,0.0,1.0,-12.584438225458143,2928.4955388664257,2696.1784611335743,45.18582768573611,43.77524478802011,17.94607145298606,2789.186,2993.0544999999997
2020-04-23,HSTECH,4988.33,4988.33,4988.33,4988.33,0.0,0.0,89.15931739051848,5125.520073305718,4200.65092669428,54.39914475855734,116.50078792402738,8.798289517114679,4538.842000000001,4861.7175
2020-04-24,HK_BOND,42.6,42.6,37.7,37.7,1000000000.0,0.0,-10.20478426214249,90.13142351502916,40.50857648497083,34.41540532852035,-239.99532628381138,43.10263393376582,66.26666666666667,93.49500000000002
2020-04-24,HSCEI,9661.47,9710.91,9605.69,9656.19,1790000000.0,0.0,-19.741205378100858,9934.753300327597,9354.652699672402,46.46126631171192,48.90494237959389,11.827656902419303,9488.610666666667,10029.072166666669
2020-04-24,HSI,23844.55,23957.17,23730.49,23831.33,1300000000.0,0.0,-110.9895500085222,24676.843489059418,22951.46151094059,44.81819724652949,40.343466914359624,15.743608854713722,23521.505333333334,25167.9915
2020-04-24,HSIESG,2821.53,2831.7,2807.19,2820.15,0.0,1.0,-13.112506720974125,2929.130494859984,2701.034505140016,44.45312553059378,37.15469620575661,18.78830195544993,2783.0336666666667,2986.203666666667
2020-04-24,HSTECH,4859.56,4859.56,4859.56,4859.56,0.0,0.0,85.21458996950696,5140.206352574958,4230.431647425041,51.92390524703517,82.96529505631716,3.8478104940703375,4539.117333333333,4857.224499999999
2020-04-25,HK_BOND,42.6,42.6,37.7,37.7,1000000000.0,0.0,-10.20478426214249,90.13142351502916,40.50857648497083,34.41540532852035,-239.99532628381138,43.10263393376582,66.26666666666667,93.49500000000002
2020-04-25,HSCEI,9661.47,9710.91,9605.69,9656.19,1790000000.0,0.0,-19.741205378100858,9934.753300327597,9354.652699672402,46.46126631171192,48.90494237959389,11.827656902419303,9488.610666666667,10029.072166666669
2020-04-25,HSI,23844.55,23957.17,23730.49,23831.33,1300000000.0,0.0,-110.9895500085222,24676.843489059418,22951.46151094059,44.81819724652949,40.343466914359624,15.743608854713722,23521.505333333334,25167.9915
2020-04-25,HSIESG,2821.53,2831.7,2807.19,2820.15,0.0,1.0,-13.112506720974125,2929.130494859984,2701.034505140016,44.45312553059378,37.15469620575661,18.78830195544993,2783.0336666666667,2986.203666666667
2020-04-25,HSTECH,4859.56,4859.56,4859.56,4859.56,0.0,0.0,85.21458996950696,5140.206352574958,4230.431647425041,51.92390524703517,82.96529505631716,3.8478104940703375,4539.117333333333,4857.224499999999
2020-04-26,HK_BOND,42.6,42.6,37.7,37.7,1000000000.0,0.0,-10.20478426214249,90.13142351502916,40.50857648497083,34.41540532852035,-239.99532628381138,43.10263393376582,66.26666666666667,93.49500000000002
2020-04-26,HSCEI,9661.47,9710.91,9605.69,9656.19,1790000000.0,0.0,-19.741205378100858,9934.753300327597,9354.652699672402,46.46126631171192,48.90494237959389,11.827656902419303,9488.610666666667,10029.072166666669
2020-04-26,HSI,23844.55,23957.17,23730.49,23831.33,1300000000.0,0.0,-110.9895500085222,24676.843489059418,22951.46151094059,44.81819724652949,40.343466914359624,15.743608854713722,23521.505333333334,25167.9915
2020-04-26,HSIESG,2821.53,2831.7,2807.19,2820.15,0.0,1.0,-13.112506720974125,2929.130494859984,2701.034505140016,44.45312553059378,37.15469620575661,18.78830195544993,2783.0336666666667,2986.203666666667
2020-04-26,HSTECH,4859.56,4859.56,4859.56,4859.56,0.0,0.0,85.21458996950696,5140.206352574958,4230.431647425041,51.92390524703517,82.96529505631716,3.8478104940703375,4539.117333333333,4857.224499999999
2020-04-27,HK_BOND,37.8,46.6,37.8,46.6,1000000000.0,0.0,-10.201178917287528,88.68115467579753,38.55884532420249,37.64986735031071,-185.4760731943153,38.79376012723583,65.97333333333333,91.35166666666666
2020-04-27,HSCEI,9750.04,9900.42,9739.11,9875.59,2290000000.0,0.0,-2.93241243410921,9958.065762641612,9374.14323735839,49.12914428759529,95.80447492257505,6.127044499540917,9493.606333333333,10021.5805
2020-04-27,HSI,24030.66,24318.81,24030.54,24280.14,1590000000.0,0.0,-76.4882949149578,24718.441119991472,23002.643880008527,47.183225272533264,85.6401332954423,11.09258641145542,23520.541000000005,25131.841666666667
2020-04-27,HSIESG,2840.85,2875.16,2840.85,2870.71,0.0,1.0,-9.343529011176543,2933.2865412878555,2709.1144587121444,46.78668768258501,80.7004001267085,13.846002160240618,2782.197,2981.4964999999997
2020-04-27,HSTECH,4937.51,4937.51,4937.51,4937.51,0.0,0.0,87.37111867728436,5162.2130854314355,4259.186914568564,53.255822844358356,96.01750156263955,6.511645688716705,4550.402,4859.2891666666665
2020-04-28,HK_BOND,45.6,45.6,40.400000000000006,40.400000000000006,1000000000.0,0.0,-10.576688358194332,89.48296934596758,35.277030654032416,36.35769196816204,-179.3929253494229,38.793760127235835,65.32,89.21833333333333
2020-04-28,HSCEI,9907.38,9993.18,9826.61,9983.69,1980000000.0,0.0,18.89364933199431,10004.037844349423,9376.04815565058,50.38919059811685,111.9703278301436,3.4566072019837355,9504.724333333334,10017.300166666666
2020-04-28,HSI,24401.12,24582.66,24176.88,24575.96,1690000000.0,0.0,-24.987559158074873,24810.331641988276,23019.92135801173,48.682878878953915,105.27675896980989,7.822459960447178,23538.642666666667,25102.89716666667
2020-04-28,HSIESG,2885.08,2905.59,2858.44,2905.59,0.0,1.0,-3.5016971682957774,2943.2439097512697,2712.9500902487307,48.33565876266025,100.87858810517307,10.515467453692242,2783.85,2977.6076666666663
2020-04-28,HSTECH,5025.82,5025.82,5025.82,5025.82,0.0,0.0,95.10969672777901,5191.251626278383,4291.148373721617,54.72581768952535,108.55159272060581,9.451635379050678,4564.775333333334,4862.900833333333
2020-04-29,HK_BOND,39.7,39.7,33.300000000000004,33.300000000000004,1000000000.0,0.0,-11.316740614696407,90.2787089503152,30.781291049684803,34.937208668280164,-197.3211685916724,42.105082462093016,64.26666666666668,87.11166666666666
2020-04-29,HSCEI,10065.41,10108.32,10011.06,10040.87,1970000000.0,0.0,40.33989541007941,10042.54573850896,9401.410261491039,51.052610826665386,132.97794338481035,0.2184874839841946,9531.833333333334,10013.512666666667
2020-04-29,HSI,24786.02,24855.47,24549.62,24643.59,1650000000.0,0.0,21.04176435064801,24868.960230534096,23108.140769465906,49.02518122906567,122.00593026568501,4.531275952738829,23591.309999999998,25074.340666666667
2020-04-29,HSIESG,2931.48,2940.15,2903.46,2915.08,0.0,1.0,1.8721790224549295,2948.6006721294534,2726.357327870546,48.755498251236475,117.9056365621354,6.843168930039479,2789.4926666666665,2973.8865
2020-04-29,HSTECH,4996.66,4996.66,4996.66,4996.66,0.0,0.0,97.76266021323136,5189.802119118894,4361.623880881106,54.14419533776616,95.29811591887133,8.288390675532327,4591.505333333333,4865.287333333333
2020-04-30,HK_BOND,28.000000000000004,28.000000000000004,28.000000000000004,28.000000000000004,1000000000.0,0.0,-12.190379952370265,90.53029833108855,25.889701668911464,33.91401049915634,-209.18721892249798,44.426813132190205,62.86000000000001,84.95499999999998
2020-04-30,HSCEI,10065.41,10108.32,10011.06,10040.87,1970000000.0,0.0,40.33989541007941,10042.54573850896,9401.410261491039,51.052610826665386,132.97794338481035,0.2184874839841946,9531.833333333334,10013.512666666667
2020-04-30,HSI,24786.02,24855.47,24549.62,24643.59,1650000000.0,0.0,21.04176435064801,24868.960230534096,23108.140769465906,49.02518122906567,122.00593026568501,4.531275952738829,23591.309999999998,25074.340666666667
2020-04-30,HSIESG,2931.48,2940.15,2903.46,2915.08,0.0,1.0,1.8721790224549295,2948.6006721294534,2726.357327870546,48.755498251236475,117.9056365621354,6.843168930039479,2789.4926666666665,2973.8865
2020-04-30,HSTECH,4996.66,4996.66,4996.66,4996.66,0.0,0.0,97.76266021323136,5189.802119118894,4361.623880881106,54.14419533776616,95.29811591887133,8.288390675532327,4591.505333333333,4865.287333333333
2020-05-01,HK_BOND,28.000000000000004,28.000000000000004,28.000000000000004,28.000000000000004,1000000000.0,0.0,-12.73593350796805,88.34518554721197,22.61481445278804,33.91401049915633,-179.08805031446536,44.4268131321902,61.64333333333334,82.80166666666666
2020-05-01,HSCEI,10065.41,10108.32,10011.06,10040.87,1970000000.0,0.0,40.33989541007941,10042.54573850896,9401.410261491039,51.052610826665386,132.97794338481035,0.2184874839841946,9531.833333333334,10013.512666666667
2020-05-01,HSI,24786.02,24855.47,24549.62,24643.59,1650000000.0,0.0,21.04176435064801,24868.960230534096,23108.140769465906,49.02518122906567,122.00593026568501,4.531275952738829,23591.309999999998,25074.340666666667
2020-05-01,HSIESG,2931.48,2940.15,2903.46,2915.08,0.0,1.0,1.8721790224549295,2948.6006721294534,2726.357327870546,48.755498251236475,117.9056365621354,6.843168930039479,2789.4926666666665,2973.8865
2020-05-01,HSTECH,4996.66,4996.66,4996.66,4996.66,0.0,0.0,97.76266021323136,5189.802119118894,4361.623880881106,54.14419533776616,95.29811591887133,8.288390675532327,4591.505333333333,4865.287333333333
2020-05-02,HK_BOND,28.000000000000004,28.000000000000004,28.000000000000004,28.000000000000004,1000000000.0,0.0,-12.73593350796805,88.34518554721197,22.61481445278804,33.91401049915633,-179.08805031446536,44.4268131321902,61.64333333333334,82.80166666666666
2020-05-02,HSCEI,10065.41,10108.32,10011.06,10040.87,1970000000.0,0.0,40.33989541007941,10042.54573850896,9401.410261491039,51.052610826665386,132.97794338481035,0.2184874839841946,9531.833333333334,10013.512666666667
2020-05-02,HSI,24786.02,24855.47,24549.62,24643.59,1650000000.0,0.0,21.04176435064801,24868.960230534096,23108.140769465906,49.02518122906567,122.00593026568501,4.531275952738829,23591.309999999998,25074.340666666667
2020-05-02,HSIESG,2931.48,2940.15,2903.46,2915.08,0.0,1.0,1.8721790224549295,2948.6006721294534,2726.357327870546,48.755498251236475,117.9056365621354,6.843168930039479,2789.4926666666665,2973.8865
2020-05-02,HSTECH,4996.66,4996.66,4996.66,4996.66,0.0,0.0,97.76266021323136,5189.802119118894,4361.623880881106,54.14419533776616,95.29811591887133,8.288390675532327,4591.505333333333,4865.287333333333
2020-05-03,HK_BOND,28.000000000000004,28.000000000000004,28.000000000000004,28.000000000000004,1000000000.0,0.0,-12.73593350796805,88.34518554721197,22.61481445278804,33.91401049915633,-179.08805031446536,44.4268131321902,61.64333333333334,82.80166666666666
2020-05-03,HSCEI,10065.41,10108.32,10011.06,10040.87,1970000000.0,0.0,40.33989541007941,10042.54573850896,9401.410261491039,51.052610826665386,132.97794338481035,0.2184874839841946,9531.833333333334,10013.512666666667
2020-05-03,HSI,24786.02,24855.47,24549.62,24643.59,1650000000.0,0.0,21.04176435064801,24868.960230534096,23108.140769465906,49.02518122906567,122.00593026568501,4.531275952738829,23591.309999999998,25074.340666666667
2020-05-03,HSIESG,2931.48,2940.15,2903.46,2915.08,0.0,1.0,1.8721790224549295,2948.6006721294534,2726.357327870546,48.755498251236475,117.9056365621354,6.843168930039479,2789.4926666666665,2973.8865
2020-05-03,HSTECH,4996.66,4996.66,4996.66,4996.66,0.0,0.0,97.76266021323136,5189.802119118894,4361.623880881106,54.14419533776616,95.29811591887133,8.288390675532327,4591.505333333333,4865.287333333333
2020-05-04,HK_BOND,35.3,35.3,35.3,35.3,1000000000.0,0.0,-12.435886483299534,85.01763312501419,21.41236687498581,36.64877583312581,-125.15743581462945,36.36613754765015,60.68,80.80666666666666
2020-05-04,HSCEI,9716.34,9716.34,9580.44,9599.02,3170000000.0,0.0,21.43550278949624,10042.408632066767,9401.972367933235,46.12226904090513,24.066784922122316,10.996373808014011,9544.595,9999.573666666667
2020-05-04,HSI,23895.11,23897.53,23584.95,23613.8,2560000000.0,0.0,-25.283656897612673,24868.53756913319,23109.59543086681,44.363855831702836,11.849629817988134,14.120315550932938,23602.979,25023.304333333333
2020-05-04,HSIESG,2831.98,2831.98,2796.47,2799.48,0.0,1.0,-3.1605068388780637,2947.7147862853585,2729.2942137146415,44.22661649314455,18.124545399102196,15.803082411735936,2790.417,2967.6186666666667
2020-05-04,HSTECH,4829.64,4829.64,4829.64,4829.64,0.0,0.0,85.40355581236417,5178.438662403203,4411.844337596796,50.93657620682169,52.41298334103751,1.873152413643389,4611.713000000001,4861.860833333333
2020-05-05,HK_BOND,35.199999999999996,35.199999999999996,28.7,28.7,1000000000.0,0.0,-12.585583126458445,83.41514195039282,18.714858049607173,35.2831783693115,-130.09731924293988,39.52301745307527,59.37666666666667,78.86999999999999
2020-05-05,HSCEI,9652.92,9729.17,9632.37,9698.22,1650000000.0,0.0,14.293479990506967,10020.704183352806,9453.000816647196,47.30420807411734,34.65216529155271,10.628071386931511,9574.515000000001,9986.313166666667
2020-05-05,HSI,23755.77,23928.45,23697.88,23868.66,1330000000.0,0.0,-40.95965766210429,24801.70847545808,23254.71152454192,45.68599837426454,23.53663378444093,13.74150946249744,23655.540333333334,24974.669666666665
2020-05-05,HSIESG,2815.61,2833.21,2806.44,2827.28,0.0,1.0,-4.849813363817248,2938.772207303543,2748.6527926964573,45.48636185708728,27.086113301270963,15.670770812171286,2795.9306666666666,2961.6468333333332
2020-05-05,HSTECH,4896.38,4896.38,4896.38,4896.38,0.0,0.0,80.07122547696326,5156.313768987624,4483.9382310123765,52.10937200943122,64.76519065107163,4.218744018862445,4641.963333333333,4858.529666666666
2020-05-06,HK_BOND,28.4,28.4,24.3,24.3,1000000000.0,0.0,-12.91043852253442,80.10345043877257,16.606549561227446,34.39919616769579,-136.41522774635303,41.52371548122385,57.52666666666667,76.88499999999999
2020-05-06,HSCEI,9699.81,9849.75,9699.81,9807.76,2620000000.0,0.0,17.27322297889259,10018.284589310419,9483.540410689582,48.592448775157735,61.089231463393524,7.170717762591715,9616.119,9970.370166666668
2020-05-06,HSI,23868.02,24235.03,23868.02,24137.48,1890000000.0,0.0,-31.33031758172001,24760.455627718708,23381.706372281296,47.058770443294875,49.34389904603805,9.996437243114078,23736.485333333334,24918.732666666667
2020-05-06,HSIESG,2828.18,2867.63,2828.18,2856.76,0.0,1.0,-3.7663946932366343,2931.579579575482,2767.349420424518,46.80442798701519,50.21695347668288,11.967390046178789,2805.0589999999997,2954.8059999999996
2020-05-06,HSTECH,5049.42,5049.42,5049.42,5049.42,0.0,0.0,87.18930019370782,5164.136487773411,4530.297512226588,54.679200422514775,100.59089479513337,9.358400845029543,4677.343333333333,4855.502166666666
2020-05-07,HK_BOND,25.3,26.700000000000003,25.3,26.700000000000003,1000000000.0,0.0,-12.826374362899934,77.52184429611127,14.80815570388873,35.313667658072866,-120.98260160873106,41.523715481223846,55.936666666666675,74.98833333333332
2020-05-07,HSCEI,9792.26,9798.51,9728.61,9764.26,1680000000.0,0.0,15.94084815739916,10002.3284545387,9526.8125454613,48.1092900728816,50.42794017177486,7.170717762591712,9637.638666666666,9954.688333333334
2020-05-07,HSI,24120.81,24120.81,23913.5,23980.63,1320000000.0,0.0,-35.94117279296188,24677.825144143484,23538.788855856517,46.35164255574513,35.60614031560014,9.99643724311408,23775.670666666665,24861.672000000002
2020-05-07,HSIESG,2855.13,2855.13,2828.9,2836.44,0.0,1.0,-4.495609175095979,2919.581856135071,2788.7341438649296,46.01116939348857,36.01356578869798,11.967390046178798,2809.8573333333334,2947.755166666667
2020-05-07,HSTECH,5050.33,5050.33,5050.33,5050.33,0.0,0.0,91.84512169122718,5146.724312349639,4607.405687650362,54.69415477192292,96.38282617775961,9.388309543845848,4704.437000000001,4851.663333333333
2020-05-08,HK_BOND,26.8,26.8,26.8,26.8,1000000000.0,0.0,-12.606365413148595,75.7816970421167,12.918302957883295,35.35251172382769,-108.67178924259053,41.40993567449123,54.15,72.95833333333333
2020-05-08,HSCEI,9838.0,9892.99,9819.43,9868.34,1810000000.0,0.0,23.017980675649596,10011.277536277608,9539.466463722394,49.35567752880707,86.82815369644845,4.433990904224654,9674.858,9941.586833333335
2020-05-08,HSI,24193.36,24263.73,24097.12,24230.17,1270000000.0,0.0,-19.237755510010174,24678.1436655706,23586.5753344294,47.64638378883677,60.65310660974037,8.218814158398521,23860.138666666662,24811.485833333332
2020-05-08,HSIESG,2861.19,2866.56,2849.34,2863.08,0.0,1.0,-2.890570856753584,2918.8619709225277,2794.811029077472,47.22426739708032,54.867638667396655,10.707783896254767,2820.1220000000003,2941.442666666667
2020-05-08,HSTECH,5168.76,5168.76,5168.76,5168.76,0.0,0.0,103.89358438255931,5172.0560881990805,4638.96191180092,56.621196517276005,125.53072233256027,13.242393034552013,4742.861666666667,4849.538333333333
2020-05-09,HK_BOND,26.8,26.8,26.8,26.8,1000000000.0,0.0,-12.606365413148595,75.7816970421167,12.918302957883295,35.35251172382769,-108.67178924259053,41.40993567449123,54.15,72.95833333333333
2020-05-09,HSCEI,9838.0,9892.99,9819.43,9868.34,1810000000.0,0.0,23.017980675649596,10011.277536277608,9539.466463722394,49.35567752880707,86.82815369644845,4.433990904224654,9674.858,9941.586833333335
2020-05-09,HSI,24193.36,24263.73,24097.12,24230.17,1270000000.0,0.0,-19.237755510010174,24678.1436655706,23586.5753344294,47.64638378883677,60.65310660974037,8.218814158398521,23860.138666666662,24811.485833333332
2020-05-09,HSIESG,2861.19,2866.56,2849.34,2863.08,0.0,1.0,-2.890570856753584,2918.8619709225277,2794.811029077472,47.22426739708032,54.867638667396655,10.707783896254767,2820.1220000000003,2941.442666666667
2020-05-09,HSTECH,5168.76,5168.76,5168.76,5168.76,0.0,0.0,103.89358438255931,5172.0560881990805,4638.96191180092,56.621196517276005,125.53072233256027,13.242393034552013,4742.861666666667,4849.538333333333
2020-05-10,HK_BOND,26.8,26.8,26.8,26.8,1000000000.0,0.0,-12.606365413148595,75.7816970421167,12.918302957883295,35.35251172382769,-108.67178924259053,41.40993567449123,54.15,72.95833333333333
2020-05-10,HSCEI,9838.0,9892.99,9819.43,9868.34,1810000000.0,0.0,23.017980675649596,10011.277536277608,9539.466463722394,49.35567752880707,86.82815369644845,4.433990904224654,9674.858,9941.586833333335
2020-05-10,HSI,24193.36,24263.73,24097.12,24230.17,1270000000.0,0.0,-19.237755510010174,24678.1436655706,23586.5753344294,47.64638378883677,60.65310660974037,8.218814158398521,23860.138666666662,24811.485833333332
2020-05-10,HSIESG,2861.19,2866.56,2849.34,2863.08,0.0,1.0,-2.890570856753584,2918.8619709225277,2794.811029077472,47.22426739708032,54.867638667396655,10.707783896254767,2820.1220000000003,2941.442666666667
2020-05-10,HSTECH,5168.76,5168.76,5168.76,5168.76,0.0,0.0,103.89358438255931,5172.0560881990805,4638.96191180092,56.621196517276005,125.53072233256027,13.242393034552013,4742.861666666667,4849.538333333333
2020-05-11,HK_BOND,26.400000000000002,27.700000000000003,26.400000000000002,27.700000000000003,1000000000.0,0.0,-12.218536573268679,73.54949942664365,11.61050057335634,35.71193670759169,-98.94346696204147,40.35932212299084,52.38666666666667,70.87833333333333
2020-05-11,HSCEI,9971.33,10076.29,9971.33,9990.48,1960000000.0,0.0,38.04379121854072,10035.72608451141,9529.373915488588,50.79059030135401,150.21901432849128,0.6574025877641873,9701.726,9927.952833333335
2020-05-11,HSI,24470.18,24766.83,24470.18,24602.06,1460000000.0,0.0,23.73463969405566,24732.865033487775,23566.73096651223,49.52442622077587,127.61995725617992,2.204113671245788,23924.757666666665,24761.788833333336
2020-05-11,HSIESG,2889.39,2924.47,2889.39,2905.47,0.0,1.0,1.7814172182966104,2924.475669153517,2793.154330846483,49.10663979504986,113.42684358548154,4.543657990937481,2828.226,2935.2385000000004
2020-05-11,HSTECH,5231.83,5231.83,5231.83,5231.83,0.0,0.0,117.18051569919226,5219.086441310551,4643.9645586894485,57.61440300747489,137.84928020253432,15.22880601494978,4776.920666666667,4848.671833333333
2020-05-12,HK_BOND,27.400000000000002,30.0,27.400000000000002,30.0,1000000000.0,0.0,-11.591963703894116,69.06103599225156,12.058964007748443,36.643170284720405,-85.41522164070872,37.655578715121614,51.21333333333334,68.92
2020-05-12,HSCEI,9894.27,9924.61,9814.28,9832.1,2170000000.0,0.0,36.748300497378295,10039.551180027753,9540.563819972245,48.93088765076533,71.57617595847017,3.5119355243901933,9711.813,9910.409666666666
2020-05-12,HSI,24358.0,24411.04,24136.2,24245.68,1480000000.0,0.0,28.702816824818,24741.773661619663,23585.353338380337,47.823739475083144,60.95818112990486,5.799566029196549,23948.707333333332,24702.15583333333
2020-05-12,HSIESG,2877.16,2881.36,2848.97,2863.75,0.0,1.0,2.0934145336650545,2924.9951341500505,2795.4278658499493,47.38586426585264,51.63314965390952,8.232975187540209,2831.5096666666664,2927.916166666667
2020-05-12,HSTECH,5314.22,5314.22,5314.22,5314.22,0.0,0.0,132.8275357469065,5272.956903788,4653.566096211999,58.8865032187207,152.97598915272766,17.773006437441396,4806.8983333333335,4848.225666666666
2020-05-13,HK_BOND,29.7,35.199999999999996,29.7,35.199999999999996,1000000000.0,0.0,-10.554142069571,64.50127004504725,13.378729954952764,38.71928280705463,-65.06546541489497,31.721155593779592,50.04333333333334,67.16166666666666
2020-05-13,HSCEI,9778.3,9892.02,9746.62,9835.71,1740000000.0,0.0,35.60250804471798,10041.459149663937,9541.114850336064,48.974940488530606,52.093227215401875,5.260848486567463,9724.751333333332,9893.7485
2020-05-13,HSI,24111.67,24320.2,23979.37,24180.3,1360000000.0,0.0,27.052667116047814,24732.276186561434,23582.847813438562,47.514081646792825,38.558248730657525,7.452403068889282,23976.306,24642.994166666664
2020-05-13,HSIESG,2848.2,2869.99,2830.47,2854.93,0.0,1.0,1.6104105586173318,2923.8147095993495,2794.7702904006505,47.025480855387286,29.635289290025298,9.882090384229238,2835.0623333333338,2920.568
2020-05-13,HSTECH,5329.27,5329.27,5329.27,5329.27,0.0,0.0,144.77346271967417,5318.989314587003,4670.6856854129965,59.1183582912547,148.92414942692264,18.236716582509395,4836.877666666666,4846.7355
2020-05-14,HK_BOND,35.099999999999994,35.099999999999994,29.5,29.5,1000000000.0,0.0,-10.075459682159057,60.00062484005523,14.369375159944774,37.33209709836448,-68.18724013359692,31.838072271170052,48.54666666666667,65.52166666666666
2020-05-14,HSCEI,9783.57,9798.85,9669.66,9687.1,2350000000.0,0.0,22.44415209498038,10036.1243860843,9530.4126139157,47.239595446791974,-4.898229161517994,7.239253301132499,9730.824,9874.142666666668
2020-05-14,HSI,24038.07,24081.19,23790.27,23829.74,1700000000.0,0.0,-2.513377884104557,24704.17450084935,23550.38349915065,45.86676406375966,-14.663275754466646,9.43450302104412,23987.821333333333,24576.563166666667
2020-05-14,HSIESG,2836.91,2841.57,2807.88,2814.35,0.0,1.0,-2.0235145990718593,2920.7782128105487,2789.921787189451,45.38272410628755,-21.460786490073605,11.882388915839122,2836.6186666666667,2912.342
2020-05-14,HSTECH,5382.38,5382.38,5382.38,5382.38,0.0,0.0,156.71966231926035,5372.138171332113,4681.218828667887,59.94301556866163,156.42061591599696,19.886031137323265,4869.096333333333,4847.858333333334
2020-05-15,HK_BOND,30.4,30.4,26.8,26.8,1000000000.0,0.0,-9.800988185327263,56.188589549148766,14.901410450851237,36.68801142439829,-76.89870911538765,33.43000908350643,46.686666666666675,63.87833333333334
2020-05-15,HSCEI,9701.65,9744.46,9612.53,9674.57,1890000000.0,0.0,10.879580889881254,10037.033202859091,9524.49079714091,47.09404811805006,-33.786119654746244,8.70332734429934,9739.904,9852.754833333334
2020-05-15,HSI,23834.68,23985.12,23671.61,23797.47,1510000000.0,0.0,-28.22326067432732,24705.17173627029,23514.59926372971,45.715832008984385,-37.94701710883299,10.676335483171476,24008.566666666666,24507.194333333333
2020-05-15,HSIESG,2814.51,2833.09,2797.1,2810.79,0.0,1.0,-5.1315355663127775,2921.0411732118678,2784.5038267881323,45.23930166209636,-41.759707618931095,12.837467993518473,2839.397,2903.7896666666666
2020-05-15,HSTECH,5467.94,5467.94,5467.94,5467.94,0.0,0.0,171.11854046801727,5439.4864431162905,4681.834556883709,61.245826455957854,172.82415128182586,22.491652911915693,4907.814333333333,4848.690833333333
2020-05-16,HK_BOND,30.4,30.4,26.8,26.8,1000000000.0,0.0,-9.800988185327263,56.188589549148766,14.901410450851237,36.68801142439829,-76.89870911538765,33.43000908350643,46.686666666666675,63.87833333333334
