date,tic,open,high,low,close,volume,esg_score,macd,boll_ub,boll_lb,rsi_30,cci_30,dx_30,close_30_sma,close_60_sma
2025-01-03,HK_BOND,397.5,397.5,393.6,396.20000000000005,1000000000.0,0.0,0.8894928474117023,414.05568489536074,393.60431510463934,50.140959703069456,-71.4106425702809,3.1777852341318824,401.41999999999996,394.3
2025-01-03,HSCEI,7122.33,7204.28,7087.58,7159.28,3240000000.0,0.0,18.5492992676609,7401.012346546866,7004.672653453132,51.02948914474853,12.349235673130272,7.876551832393629,7125.439333333333,7227.345833333334
2025-01-03,HSI,19708.74,19891.86,19634.07,19760.27,3390000000.0,0.0,-4.364445617899037,20439.388276040303,19441.414723959697,49.8935310849627,-6.403294730014308,4.210959381536685,19778.154,20100.97783333333
2025-01-03,HSIESG,2369.88,2386.53,2358.71,2371.67,3390000000.0,1.0,-1.124251711614761,2450.377258610789,2337.625741389211,49.29872789231961,-10.96167661895138,2.470954552851507,2376.006333333333,2415.5319999999997
2025-01-03,HSTECH,4383.53,4453.29,4337.98,4403.12,1570000000.0,0.0,0.21930550030447193,4633.5691990936875,4315.369800906313,50.588164898246056,-28.683963664702368,6.900111566804081,4427.46,4479.963333333333
2025-01-04,HK_BOND,397.5,397.5,393.6,396.20000000000005,1000000000.0,0.0,0.8894928474117023,414.05568489536074,393.60431510463934,50.140959703069456,-71.4106425702809,3.1777852341318824,401.41999999999996,394.3
2025-01-04,HSCEI,7122.33,7204.28,7087.58,7159.28,3240000000.0,0.0,18.5492992676609,7401.012346546866,7004.672653453132,51.02948914474853,12.349235673130272,7.876551832393629,7125.439333333333,7227.345833333334
2025-01-04,HSI,19708.74,19891.86,19634.07,19760.27,3390000000.0,0.0,-4.364445617899037,20439.388276040303,19441.414723959697,49.8935310849627,-6.403294730014308,4.210959381536685,19778.154,20100.97783333333
2025-01-04,HSIESG,2369.88,2386.53,2358.71,2371.67,3390000000.0,1.0,-1.124251711614761,2450.377258610789,2337.625741389211,49.29872789231961,-10.96167661895138,2.470954552851507,2376.006333333333,2415.5319999999997
2025-01-04,HSTECH,4383.53,4453.29,4337.98,4403.12,1570000000.0,0.0,0.21930550030447193,4633.5691990936875,4315.369800906313,50.588164898246056,-28.683963664702368,6.900111566804081,4427.46,4479.963333333333
2025-01-05,HK_BOND,397.5,397.5,393.6,396.20000000000005,1000000000.0,0.0,0.8894928474117023,414.05568489536074,393.60431510463934,50.140959703069456,-71.4106425702809,3.1777852341318824,401.41999999999996,394.3
2025-01-05,HSCEI,7122.33,7204.28,7087.58,7159.28,3240000000.0,0.0,18.5492992676609,7401.012346546866,7004.672653453132,51.02948914474853,12.349235673130272,7.876551832393629,7125.439333333333,7227.345833333334
2025-01-05,HSI,19708.74,19891.86,19634.07,19760.27,3390000000.0,0.0,-4.364445617899037,20439.388276040303,19441.414723959697,49.8935310849627,-6.403294730014308,4.210959381536685,19778.154,20100.97783333333
2025-01-05,HSIESG,2369.88,2386.53,2358.71,2371.67,3390000000.0,1.0,-1.124251711614761,2450.377258610789,2337.625741389211,49.29872789231961,-10.96167661895138,2.470954552851507,2376.006333333333,2415.5319999999997
2025-01-05,HSTECH,4383.53,4453.29,4337.98,4403.12,1570000000.0,0.0,0.21930550030447193,4633.5691990936875,4315.369800906313,50.588164898246056,-28.683963664702368,6.900111566804081,4427.46,4479.963333333333
2025-01-06,HK_BOND,395.90000000000003,398.6,391.8,398.6,1000000000.0,0.0,0.5478897616699783,414.11443459536713,393.40556540463297,51.07710496725415,-71.56484316074436,1.561042963541421,401.82,394.2266666666667
2025-01-06,HSCEI,7189.42,7195.2,7117.37,7135.48,2290000000.0,0.0,11.99814752282964,7398.437012596026,7012.2959874039725,50.548297984387226,10.585784411054115,7.876551832393621,7126.926666666666,7221.542666666666
2025-01-06,HSI,19848.71,19851.55,19627.84,19688.29,2470000000.0,0.0,-19.79961347160497,20441.76582561043,19433.62017438957,49.31615748038685,-17.16425377723585,4.088325224936496,19777.596666666668,20080.336166666664
2025-01-06,HSIESG,2383.34,2384.14,2357.65,2364.18,2470000000.0,1.0,-2.9421327428044606,2450.7647609136943,2336.3372390863065,48.751811644364594,-19.760020529355035,2.287133402137322,2375.8806666666665,2412.8875
2025-01-06,HSTECH,4432.58,4447.96,4377.26,4395.08,927440000.0,0.0,-4.24665736690622,4634.004233841785,4314.038766158216,50.38127547146758,-21.35000905292672,6.900111566804094,4426.86,4474.951166666667
2025-01-07,HK_BOND,398.4,402.7,398.4,398.4,1000000000.0,0.0,0.25805384250861607,413.70438054713696,394.2056194528631,50.99456482167456,-33.05183459522391,5.066220126709271,402.18333333333334,394.4
2025-01-07,HSCEI,7069.66,7125.96,6959.99,7049.71,3440000000.0,0.0,-0.11330353107405244,7393.329511242946,7020.961488757055,48.83165656381154,-48.832590669362446,0.08641551918180472,7127.420666666667,7216.278
2025-01-07,HSI,19501.45,19668.65,19252.61,19447.58,3580000000.0,0.0,-50.86899440004345,20456.03850368962,19408.06149631038,47.41787718616383,-83.52092381689678,3.0222223361301763,19772.479,20060.5085
2025-01-07,HSIESG,2340.65,2362.04,2317.6,2337.13,3580000000.0,1.0,-6.490704687550533,2452.9427171016646,2332.300282898336,46.811607721091804,-85.24176146579391,4.414874351920228,2375.208,2410.405833333333
2025-01-07,HSTECH,4352.61,4403.19,4275.81,4354.8,1870000000.0,0.0,-10.91045554073844,4635.472493898279,4311.028506101721,49.335577520184955,-73.06997464428348,0.6691252910744306,4426.748333333334,4470.185333333333
2025-01-08,HK_BOND,397.7,397.7,381.0,386.6,1000000000.0,0.0,-0.913276907176396,415.59349185104475,391.2265081489553,46.41645511964194,-198.0274608392964,9.137901461024653,402.1333333333333,394.29333333333335
2025-01-08,HSCEI,7032.18,7076.62,6930.02,6990.65,3030000000.0,0.0,-14.312379957566918,7407.837617567638,6991.863382432363,47.67827015418882,-77.81265370576533,1.3174286960825492,7130.874,7205.776500000001
2025-01-08,HSI,19390.76,19483.59,19111.54,19279.84,3230000000.0,0.0,-88.0123669861423,20502.399192489785,19303.09980751021,46.13763480947996,-124.23107939756463,5.5320611681379885,19774.141333333333,20027.639499999997
2025-01-08,HSIESG,2328.97,2337.4,2295.96,2314.61,3230000000.0,1.0,-10.99342396406064,2458.6471988901235,2319.2378011098767,45.260298386247044,-134.65127354015544,7.791874685923239,2375.223,2406.489
2025-01-08,HSTECH,4351.86,4371.32,4252.04,4307.4,1150000000.0,0.0,-19.7882409414251,4643.800251361593,4286.975748638407,48.11974828339116,-103.57242101022761,0.7333091476238256,4428.788333333333,4463.040333333333
2025-01-09,HK_BOND,381.0,383.0,381.0,382.5,1000000000.0,0.0,-2.147643997018747,417.4216352505371,386.96836474946286,44.96545838049382,-251.8144116122334,9.13790146102465,401.5,394.1666666666667
2025-01-09,HSCEI,6990.41,7048.45,6970.28,6978.97,2320000000.0,0.0,-26.205646332083234,7396.523202455406,6965.007797544593,47.448986565659865,-83.1099392084847,1.3174286960825616,7134.766333333333,7195.760333333334
2025-01-09,HSI,19254.38,19405.74,19227.73,19240.89,2460000000.0,0.0,-119.21743249392603,20462.367721973125,19225.81127802687,45.840336820734656,-126.30175138838308,5.532061168137993,19777.137999999995,19996.77316666667
2025-01-09,HSIESG,2310.8,2328.68,2309.37,2311.22,2460000000.0,1.0,-14.666341642647694,2454.694290824263,2309.7157091757367,45.02792768021227,-134.25913765867358,7.791874685923242,2375.3516666666665,2402.811666666667
2025-01-09,HSTECH,4304.76,4367.61,4296.09,4311.54,943240000.0,0.0,-26.188007384224875,4614.99548510783,4281.254514892168,48.23501229687541,-96.47814648954568,0.7333091476238232,4431.329333333333,4457.096333333333
2025-01-10,HK_BOND,381.8,389.0,380.5,380.5,1000000000.0,0.0,-3.249810303909271,419.28023399761605,383.179766002384,44.26715289596254,-206.1060828756357,3.9519047144316177,400.97666666666663,394.1666666666667
2025-01-10,HSCEI,7011.65,7030.18,6891.02,6898.15,2410000000.0,0.0,-41.67227216588253,7401.826870808011,6918.90312919199,45.86999281055919,-123.92651447156257,5.085258598926502,7136.319333333334,7189.432333333333
2025-01-10,HSI,19328.07,19370.49,19036.64,19064.29,2610000000.0,0.0,-156.39499170950148,20451.043471849996,19112.43652815,44.495531144980916,-160.49226732814788,8.948021370234496,19773.97433333333,19975.864833333337
2025-01-10,HSIESG,2319.12,2325.45,2290.7,2294.43,2610000000.0,1.0,-18.716219121396534,2452.8853135539885,2297.3376864460115,43.873826893940446,-162.0946898496258,10.704625461530313,2374.910666666667,2400.2320000000004
2025-01-10,HSTECH,4335.01,4360.09,4251.77,4260.82,1050000000.0,0.0,-34.94967046751026,4603.973506218177,4259.164493781824,46.91403127981891,-131.54428553486213,3.418031684182718,4432.623666666666,4453.9275
2025-01-11,HK_BOND,381.8,389.0,380.5,380.5,1000000000.0,0.0,-3.249810303909271,419.28023399761605,383.179766002384,44.26715289596254,-206.1060828756357,3.9519047144316177,400.97666666666663,394.1666666666667
2025-01-11,HSCEI,7011.65,7030.18,6891.02,6898.15,2410000000.0,0.0,-41.67227216588253,7401.826870808011,6918.90312919199,45.86999281055919,-123.92651447156257,5.085258598926502,7136.319333333334,7189.432333333333
2025-01-11,HSI,19328.07,19370.49,19036.64,19064.29,2610000000.0,0.0,-156.39499170950148,20451.043471849996,19112.43652815,44.495531144980916,-160.49226732814788,8.948021370234496,19773.97433333333,19975.864833333337
2025-01-11,HSIESG,2319.12,2325.45,2290.7,2294.43,2610000000.0,1.0,-18.716219121396534,2452.8853135539885,2297.3376864460115,43.873826893940446,-162.0946898496258,10.704625461530313,2374.910666666667,2400.2320000000004
2025-01-11,HSTECH,4335.01,4360.09,4251.77,4260.82,1050000000.0,0.0,-34.94967046751026,4603.973506218177,4259.164493781824,46.91403127981891,-131.54428553486213,3.418031684182718,4432.623666666666,4453.9275
2025-01-12,HK_BOND,381.8,389.0,380.5,380.5,1000000000.0,0.0,-3.249810303909271,419.28023399761605,383.179766002384,44.26715289596254,-206.1060828756357,3.9519047144316177,400.97666666666663,394.1666666666667
2025-01-12,HSCEI,7011.65,7030.18,6891.02,6898.15,2410000000.0,0.0,-41.67227216588253,7401.826870808011,6918.90312919199,45.86999281055919,-123.92651447156257,5.085258598926502,7136.319333333334,7189.432333333333
2025-01-12,HSI,19328.07,19370.49,19036.64,19064.29,2610000000.0,0.0,-156.39499170950148,20451.043471849996,19112.43652815,44.495531144980916,-160.49226732814788,8.948021370234496,19773.97433333333,19975.864833333337
2025-01-12,HSIESG,2319.12,2325.45,2290.7,2294.43,2610000000.0,1.0,-18.716219121396534,2452.8853135539885,2297.3376864460115,43.873826893940446,-162.0946898496258,10.704625461530313,2374.910666666667,2400.2320000000004
2025-01-12,HSTECH,4335.01,4360.09,4251.77,4260.82,1050000000.0,0.0,-34.94967046751026,4603.973506218177,4259.164493781824,46.91403127981891,-131.54428553486213,3.418031684182718,4432.623666666666,4453.9275
2025-01-13,HK_BOND,379.59999999999997,389.0,379.59999999999997,379.59999999999997,1000000000.0,0.0,-4.148090911257555,420.05572930271563,379.6342706972844,43.94942496419387,-189.30659590955102,4.654927514947878,400.3066666666667,394.28
2025-01-13,HSCEI,6850.81,6863.43,6762.65,6843.71,2550000000.0,0.0,-57.65789329303789,7415.785967200134,6864.377032799866,44.83043428465775,-185.01616338348236,10.791989763831156,7130.196333333334,7182.361166666667
2025-01-13,HSI,18918.15,18929.12,18671.49,18874.14,2750000000.0,0.0,-198.90909090449713,20475.834160136255,18959.554839863747,43.08756386961113,-224.96376950790545,15.022237695267387,19749.674666666666,19952.319666666666
2025-01-13,HSIESG,2277.24,2278.54,2246.81,2271.36,2750000000.0,1.0,-23.516251685984116,2455.2133530539168,2280.1586469460835,42.33160567492714,-226.54800421441362,17.07498865459322,2372.2256666666667,2397.3309999999997
2025-01-13,HSTECH,4222.99,4238.0,4168.04,4221.92,879560000.0,0.0,-44.519068376437644,4605.457135287622,4226.714864712379,45.916342511191104,-193.7688019435345,8.266753031319187,4427.539666666667,4450.92
2025-01-14,HK_BOND,380.1,389.0,367.4,367.4,1000000000.0,0.0,-5.777819695803828,422.12705282052355,373.39294717947644,39.93042236410055,-240.17320737704117,13.530273960081699,399.5866666666667,394.18666666666667
2025-01-14,HSCEI,6847.65,7028.13,6847.65,6987.36,2660000000.0,0.0,-58.065911061686165,7384.635640749174,6858.253359250825,48.04455449962162,-107.42243275831102,2.6041036952450725,7132.291333333333,7179.159833333334
2025-01-14,HSI,18901.56,19318.36,18901.56,19219.78,2840000000.0,0.0,-202.3786661609265,20376.61729081286,18941.044709187143,46.28375495176725,-141.09867449317932,7.140466630193487,19744.768666666667,19937.99766666667
2025-01-14,HSIESG,2274.2,2316.37,2273.48,2305.35,2840000000.0,1.0,-24.29751649657601,2444.6829310600674,2276.809068939933,45.26411965457714,-150.52312715596906,10.073172077191467,2371.4376666666662,2395.3681666666666
2025-01-14,HSTECH,4227.99,4380.41,4227.43,4352.04,1200000000.0,0.0,-41.129177070025435,4573.614453615519,4233.679546384481,49.623476105695055,-97.04750202231092,0.5203938050388925,4429.0160000000005,4450.957833333334
2025-01-15,HK_BOND,367.4,389.0,356.3,356.3,1000000000.0,0.0,-7.874298718501848,425.2652414676129,365.0847585323871,36.76597697044586,-251.3934014845341,20.495941835447724,397.91,393.65833333333336
2025-01-15,HSCEI,6962.87,7024.39,6959.89,7011.6,2180000000.0,0.0,-55.79018810479465,7378.390231701387,6846.999768298612,48.56761205719238,-82.74458600293367,2.604103695245069,7134.455333333333,7171.4873333333335
2025-01-15,HSI,19149.94,19319.22,19149.94,19286.07,2450000000.0,0.0,-197.50259359931442,20344.975894300675,18904.169105699322,46.87567933238085,-112.07146566785953,7.123688955564907,19740.184,19912.697
2025-01-15,HSIESG,2297.85,2318.06,2297.85,2313.83,2450000000.0,1.0,-23.956256544799544,2441.2210864594713,2271.967913540529,45.97317417303764,-121.5307747213526,9.76978084728408,2370.6576666666665,2392.2373333333335
2025-01-15,HSTECH,4329.76,4387.1,4315.24,4363.79,1000000000.0,0.0,-37.06724881491573,4564.792710354407,4230.920289645593,49.943988987940614,-65.97536613058517,0.911222219826364,4429.357333333333,4447.006833333333
2025-01-16,HK_BOND,357.5,364.1,357.5,364.1,1000000000.0,0.0,-8.804881443196848,425.21321795408613,360.5967820459139,40.210383098782295,-242.64717035508986,20.495941835447724,396.53333333333336,393.40999999999997
2025-01-16,HSCEI,7076.38,7146.95,7018.73,7098.76,2480000000.0,0.0,-46.41849418580841,7376.589445336326,6845.407554663673,50.424119553376535,-31.6367472807486,3.0987778404396185,7137.4456666666665,7167.457333333334
2025-01-16,HSI,19454.92,19664.39,19345.19,19522.89,2710000000.0,0.0,-172.539943089796,20328.037662292347,18893.847337707648,48.9544753146496,-52.86586776630411,0.5838884104738756,19739.270666666667,19896.770833333332
2025-01-16,HSIESG,2332.41,2356.94,2322.3,2339.6,2710000000.0,1.0,-21.36015536839568,2439.2907953919657,2270.338204608034,48.08726318915942,-61.289808035990475,3.012466321580595,2370.2913333333336,2390.078833333333
2025-01-16,HSTECH,4423.63,4489.47,4361.22,4417.37,1150000000.0,0.0,-29.188219568719433,4564.987184848999,4230.992815151,51.402531328021794,-8.933645474310946,6.712773023545436,4429.738,4445.764666666667
2025-01-17,HK_BOND,363.4,395.0,360.8,362.1,1000000000.0,0.0,-9.593174102793284,424.346435030423,356.5635649695771,39.6376788505851,-149.74699446265274,2.824530490716165,395.09,393.0783333333333
2025-01-17,HSCEI,7085.37,7123.88,7045.41,7108.81,2300000000.0,0.0,-37.74530385969956,7376.747372779496,6845.586627220503,50.63665759463709,-30.696095434394564,3.098777840439616,7138.668333333333,7163.220833333334
2025-01-17,HSI,19499.1,19640.37,19423.7,19584.06,2440000000.0,0.0,-146.13638564684152,20321.045491121327,18889.197508878675,49.48267987154085,-43.08058436187871,0.5838884104738673,19733.862,19881.522666666668
2025-01-17,HSIESG,2336.93,2357.75,2331.26,2349.76,2440000000.0,1.0,-18.272268060747137,2438.405185295853,2269.6848147041474,48.90274436178614,-46.26216083829193,2.875980561057804,2369.383333333333,2388.1465000000003
2025-01-17,HSTECH,4410.14,4492.85,4392.29,4479.19,976550000.0,0.0,-17.75105170268398,4573.299385753643,4231.691614246357,53.035878680192425,17.49841101447462,6.898956626346707,4431.778,4445.057333333333
2025-01-18,HK_BOND,363.4,395.0,360.8,362.1,1000000000.0,0.0,-9.593174102793284,424.346435030423,356.5635649695771,39.6376788505851,-149.74699446265274,2.824530490716165,395.09,393.0783333333333
2025-01-18,HSCEI,7085.37,7123.88,7045.41,7108.81,2300000000.0,0.0,-37.74530385969956,7376.747372779496,6845.586627220503,50.63665759463709,-30.696095434394564,3.098777840439616,7138.668333333333,7163.220833333334
2025-01-18,HSI,19499.1,19640.37,19423.7,19584.06,2440000000.0,0.0,-146.13638564684152,20321.045491121327,18889.197508878675,49.48267987154085,-43.08058436187871,0.5838884104738673,19733.862,19881.522666666668
2025-01-18,HSIESG,2336.93,2357.75,2331.26,2349.76,2440000000.0,1.0,-18.272268060747137,2438.405185295853,2269.6848147041474,48.90274436178614,-46.26216083829193,2.875980561057804,2369.383333333333,2388.1465000000003
2025-01-18,HSTECH,4410.14,4492.85,4392.29,4479.19,976550000.0,0.0,-17.75105170268398,4573.299385753643,4231.691614246357,53.035878680192425,17.49841101447462,6.898956626346707,4431.778,4445.057333333333
2025-01-19,HK_BOND,363.4,395.0,360.8,362.1,1000000000.0,0.0,-9.593174102793284,424.346435030423,356.5635649695771,39.6376788505851,-149.74699446265274,2.824530490716165,395.09,393.0783333333333
2025-01-19,HSCEI,7085.37,7123.88,7045.41,7108.81,2300000000.0,0.0,-37.74530385969956,7376.747372779496,6845.586627220503,50.63665759463709,-30.696095434394564,3.098777840439616,7138.668333333333,7163.220833333334
2025-01-19,HSI,19499.1,19640.37,19423.7,19584.06,2440000000.0,0.0,-146.13638564684152,20321.045491121327,18889.197508878675,49.48267987154085,-43.08058436187871,0.5838884104738673,19733.862,19881.522666666668
2025-01-19,HSIESG,2336.93,2357.75,2331.26,2349.76,2440000000.0,1.0,-18.272268060747137,2438.405185295853,2269.6848147041474,48.90274436178614,-46.26216083829193,2.875980561057804,2369.383333333333,2388.1465000000003
2025-01-19,HSTECH,4410.14,4492.85,4392.29,4479.19,976550000.0,0.0,-17.75105170268398,4573.299385753643,4231.691614246357,53.035878680192425,17.49841101447462,6.898956626346707,4431.778,4445.057333333333
2025-01-20,HK_BOND,362.0,367.4,361.90000000000003,363.3,1000000000.0,0.0,-10.005731894752898,422.6757658738407,353.51423412615924,40.1666234809249,-172.9431816768061,2.824530490716148,393.8666666666667,392.9
2025-01-20,HSCEI,7196.25,7295.82,7180.4,7235.71,2550000000.0,0.0,-20.396846437709428,7383.627946925766,6844.198053074231,53.25439363783468,57.021794656564154,10.562000198229908,7143.691999999999,7159.178833333334
2025-01-20,HSI,19804.64,20093.65,19786.73,19925.81,2760000000.0,0.0,-96.52235761436532,20329.28736047644,18887.08163952356,52.33338367426488,41.01543668650414,7.363781646922825,19739.973666666665,19867.617000000002
2025-01-20,HSIESG,2372.1,2403.71,2371.96,2384.31,2760000000.0,1.0,-12.888626801925966,2438.510914032097,2269.6640859679032,51.578554904425914,29.84400812116273,4.547429404093569,2369.754,2386.445833333333
2025-01-20,HSTECH,4554.6,4638.85,4542.63,4595.2,1240000000.0,0.0,0.6663425137567174,4598.277749461592,4219.348250538408,55.91242143746455,124.8910776854485,14.522074453500137,4438.15,4444.883666666667
2025-01-21,HK_BOND,363.09999999999997,366.0,357.5,357.5,1000000000.0,0.0,-10.677613562017598,421.47400573639027,349.7159942636097,38.48062788751309,-166.64091811962095,0.1211073549577458,392.6333333333333,392.5083333333333
2025-01-21,HSCEI,7307.58,7353.99,7232.92,7320.88,2210000000.0,0.0,0.22188056171580683,7407.230972332205,6837.470027667796,54.91439143850185,91.66689253380588,12.909540762384584,7153.917,7158.541166666667
2025-01-21,HSI,20128.34,20205.25,19920.31,20106.55,2410000000.0,0.0,-42.132992544880835,20378.59675370425,18873.176246295752,53.76092898864828,67.84322933666924,9.191291808574103,19758.177333333337,19861.2325
2025-01-21,HSIESG,2405.39,2413.16,2384.6,2402.35,2410000000.0,1.0,-7.084706991715848,2442.751238329279,2268.8237616707206,52.91052171157137,51.78548183693636,5.990332024095777,2371.3083333333334,2385.4804999999997
2025-01-21,HSTECH,4650.62,4722.07,4608.0,4693.72,1150000000.0,0.0,22.947476529329833,4649.795989364831,4193.255010635168,58.16360604023092,172.92564144552378,18.458957008535616,4448.933333333333,4448.379166666667
2025-01-22,HK_BOND,357.90000000000003,357.90000000000003,353.0,353.1,1000000000.0,0.0,-11.433331522843048,419.8349871977267,345.83501280227324,37.25345539719491,-167.9535060411558,3.059244804044362,391.1533333333333,391.9933333333333
2025-01-22,HSCEI,7269.74,7280.43,7161.22,7177.14,2060000000.0,0.0,4.907186552015446,7409.809988233754,6838.217011766248,51.70854105845707,29.281332226809255,9.253021768547773,7155.27,7155.072499999999
2025-01-22,HSI,19997.09,20022.34,19733.21,19778.77,2280000000.0,0.0,-25.18778637881769,20383.485561791877,18874.094438208125,50.90101201275762,16.609704601716686,5.578947318353491,19755.274666666668,19847.709499999997
2025-01-22,HSIESG,2392.94,2397.43,2366.34,2371.07,2280000000.0,1.0,-4.952009624837046,2443.1100661063374,2268.905933893662,50.42261283103947,11.182574822924195,2.881627531999958,2370.737666666667,2383.733
2025-01-22,HSTECH,4644.5,4669.78,4560.61,4581.09,1030000000.0,0.0,31.157966410141853,4667.456609612407,4189.284390387591,54.85126929262963,108.23389910122536,15.329835610867262,4452.814666666667,4449.096833333333
2025-01-23,HK_BOND,352.5,355.79999999999995,352.5,355.79999999999995,1000000000.0,0.0,-11.679739252574166,417.8781647343211,342.9618352656789,38.49849607728078,-148.64642475109056,3.385922548692149,389.4533333333333,391.5233333333333
2025-01-23,HSCEI,7221.05,7294.1,7140.14,7164.22,2980000000.0,0.0,7.491432709064611,7404.895654887068,6838.168345112934,51.42936615394126,27.128343386578067,8.187435229601798,7148.721666666667,7151.289166666667
2025-01-23,HSI,19881.32,20044.06,19644.83,19700.56,3060000000.0,0.0,-17.86356176006302,20365.771568675445,18873.55143132455,50.24130565439713,9.278739658195603,3.8993032609852643,19731.49033333333,19832.7295
2025-01-23,HSIESG,2381.29,2399.01,2350.98,2357.06,3060000000.0,1.0,-4.342266563893645,2440.480993399191,2268.6110066008087,49.34750439750659,-3.1436406483392365,0.32115908298122103,2367.774,2381.725
2025-01-23,HSTECH,4615.0,4659.78,4496.56,4515.48,1130000000.0,0.0,32.00176370809913,4673.206001857501,4189.2979981425,53.03133815710007,75.13116529724739,11.222110965219981,4448.104,4448.120333333334
2025-01-24,HK_BOND,354.7,400.0,354.7,364.2,1000000000.0,0.0,-11.069605829969419,415.11678843804225,341.89321156195774,42.19025680808835,-68.02352403688944,20.968974114518325,388.26666666666665,391.07666666666665
2025-01-24,HSCEI,7202.83,7342.33,7174.22,7312.16,3020000000.0,0.0,21.23223602060989,7406.445899461625,6837.442100538376,54.34888851091297,82.31879797542967,10.25908190974107,7148.921666666667,7149.532999999999
2025-01-24,HSI,19842.85,20144.0,19768.13,20066.19,3210000000.0,0.0,17.245429741924454,20359.957621805846,18876.15537819415,53.176207826976665,61.02743183445642,5.655071126957547,19723.320666666667,19822.146999999997
2025-01-24,HSIESG,2375.15,2405.48,2366.93,2396.91,3210000000.0,1.0,-0.6361457433386022,2437.71710891875,2269.79989108125,52.33780215084302,45.01325775526551,1.3905499268729835,2366.461,2380.2656666666667
2025-01-24,HSTECH,4545.34,4675.81,4538.72,4657.61,1660000000.0,0.0,43.63617169130612,4699.255641923178,4178.244358076822,56.28197032491337,128.79455947517272,12.033288015290621,4450.293000000001,4448.683166666667
2025-01-25,HK_BOND,354.7,400.0,354.7,364.2,1000000000.0,0.0,-11.069605829969419,415.11678843804225,341.89321156195774,42.19025680808835,-68.02352403688944,20.968974114518325,388.26666666666665,391.07666666666665
2025-01-25,HSCEI,7202.83,7342.33,7174.22,7312.16,3020000000.0,0.0,21.23223602060989,7406.445899461625,6837.442100538376,54.34888851091297,82.31879797542967,10.25908190974107,7148.921666666667,7149.532999999999
2025-01-25,HSI,19842.85,20144.0,19768.13,20066.19,3210000000.0,0.0,17.245429741924454,20359.957621805846,18876.15537819415,53.176207826976665,61.02743183445642,5.655071126957547,19723.320666666667,19822.146999999997
2025-01-25,HSIESG,2375.15,2405.48,2366.93,2396.91,3210000000.0,1.0,-0.6361457433386022,2437.71710891875,2269.79989108125,52.33780215084302,45.01325775526551,1.3905499268729835,2366.461,2380.2656666666667
2025-01-25,HSTECH,4545.34,4675.81,4538.72,4657.61,1660000000.0,0.0,43.63617169130612,4699.255641923178,4178.244358076822,56.28197032491337,128.79455947517272,12.033288015290621,4450.293000000001,4448.683166666667
2025-01-26,HK_BOND,354.7,400.0,354.7,364.2,1000000000.0,0.0,-11.069605829969419,415.11678843804225,341.89321156195774,42.19025680808835,-68.02352403688944,20.968974114518325,388.26666666666665,391.07666666666665
2025-01-26,HSCEI,7202.83,7342.33,7174.22,7312.16,3020000000.0,0.0,21.23223602060989,7406.445899461625,6837.442100538376,54.34888851091297,82.31879797542967,10.25908190974107,7148.921666666667,7149.532999999999
2025-01-26,HSI,19842.85,20144.0,19768.13,20066.19,3210000000.0,0.0,17.245429741924454,20359.957621805846,18876.15537819415,53.176207826976665,61.02743183445642,5.655071126957547,19723.320666666667,19822.146999999997
